was succesful, reward, actual steps, target steps, num stars, num planets, runs completed
1152,1399,344,588,57,53,9,14,1600,914.2857142857143
329,401,292,484,64,65,10,11,1600,914.2857142857143
625,924,385,696,57,53,9,14,1600,914.2857142857143
1132,1159,187,636,51,55,5,13,1600,914.2857142857143
921,447,594,679,51,55,5,13,1600,914.2857142857143
1140,1025,668,366,57,53,9,14,1600,914.2857142857143
700,613,703,687,84,74,15,19,1600,914.2857142857143
443,886,694,642,57,53,9,14,1600,914.2857142857143
1076,911,170,422,51,55,5,13,1600,914.2857142857143
1261,1093,228,222,64,65,10,11,1600,914.2857142857143
835,1141,680,184,51,55,5,13,1600,914.2857142857143
1127,1212,447,233,55,66,15,12,1600,914.2857142857143
509,785,745,345,84,74,15,19,1600,914.2857142857143
1356,1108,615,676,78,83,15,7,1600,914.2857142857143
1341,1221,184,495,57,53,9,14,1600,914.2857142857143
631,923,227,702,57,53,9,14,1600,914.2857142857143
437,640,297,380,84,74,15,19,1600,914.2857142857143
773,209,325,372,57,53,9,14,1600,914.2857142857143
982,439,367,639,64,65,10,11,1600,914.2857142857143
416,1379,751,598,84,74,15,19,1600,914.2857142857143
781,847,475,519,84,74,15,19,1600,914.2857142857143
1209,380,673,634,84,74,15,19,1600,914.2857142857143
985,533,704,484,64,65,10,11,1600,914.2857142857143
776,249,561,763,59,50,22,20,1600,914.2857142857143
841,544,606,563,57,53,9,14,1600,914.2857142857143
1333,919,302,659,57,53,9,14,1600,914.2857142857143
489,376,578,648,57,53,9,14,1600,914.2857142857143
855,705,575,398,57,53,9,14,1600,914.2857142857143
789,492,658,586,57,53,9,14,1600,914.2857142857143
360,939,439,197,57,53,9,14,1600,914.2857142857143
224,1167,660,661,84,74,15,19,1600,914.2857142857143
463,926,454,495,57,53,9,14,1600,914.2857142857143
248,291,468,506,84,74,15,19,1600,914.2857142857143
1143,805,229,280,84,74,15,19,1600,914.2857142857143
1218,274,282,396,51,55,5,13,1600,914.2857142857143
415,1385,272,260,84,74,15,19,1600,914.2857142857143
340,599,351,531,51,55,5,13,1600,914.2857142857143
1312,1203,764,460,51,55,5,13,1600,914.2857142857143
508,428,551,587,84,74,15,19,1600,914.2857142857143
705,1018,312,475,84,74,15,19,1600,914.2857142857143
937,1195,740,735,84,74,15,19,1600,914.2857142857143
719,483,620,526,51,55,5,13,1600,914.2857142857143
332,454,326,704,57,53,9,14,1600,914.2857142857143
720,808,635,221,64,65,10,11,1600,914.2857142857143
630,1142,419,758,57,53,9,14,1600,914.2857142857143
1212,1003,747,619,57,53,9,14,1600,914.2857142857143
942,726,326,162,57,53,9,14,1600,914.2857142857143
599,242,322,743,84,74,15,19,1600,914.2857142857143
1021,1300,518,314,84,74,15,19,1600,914.2857142857143
644,795,429,394,78,83,15,7,1600,914.2857142857143
928,568,150,267,51,55,5,13,1600,914.2857142857143
1357,1148,330,376,82,50,6,5,1600,914.2857142857143
950,663,502,571,84,74,15,19,1600,914.2857142857143
459,959,473,357,78,83,15,7,1600,914.2857142857143
394,280,353,433,78,83,15,7,1600,914.2857142857143
1235,263,581,239,84,74,15,19,1600,914.2857142857143
473,278,604,256,64,65,10,11,1600,914.2857142857143
379,1235,311,350,84,74,15,19,1600,914.2857142857143
1208,1329,587,262,51,55,5,13,1600,914.2857142857143
997,508,279,603,84,74,15,19,1600,914.2857142857143
788,332,542,400,78,83,15,7,1600,914.2857142857143
893,920,656,572,84,74,15,19,1600,914.2857142857143
1329,1040,482,567,51,55,5,13,1600,914.2857142857143
508,1165,317,355,57,53,9,14,1600,914.2857142857143
1225,1385,202,198,84,74,15,19,1600,914.2857142857143
818,1248,549,277,57,53,9,14,1600,914.2857142857143
1210,979,690,309,55,66,15,12,1600,914.2857142857143
213,459,655,219,51,55,5,13,1600,914.2857142857143
697,377,632,725,84,74,15,19,1600,914.2857142857143
532,1269,258,461,57,53,9,14,1600,914.2857142857143
1292,603,591,571,51,55,5,13,1600,914.2857142857143
897,348,689,623,84,74,15,19,1600,914.2857142857143
668,517,458,387,84,74,15,19,1600,914.2857142857143
795,692,344,717,51,55,5,13,1600,914.2857142857143
1154,899,271,331,84,74,15,19,1600,914.2857142857143
308,1192,213,739,57,53,9,14,1600,914.2857142857143
1135,405,343,635,51,55,5,13,1600,914.2857142857143
1215,1294,571,742,51,55,5,13,1600,914.2857142857143
685,1146,638,319,84,74,15,19,1600,914.2857142857143
1364,731,336,374,78,83,15,7,1600,914.2857142857143
1242,1255,551,220,51,55,5,13,1600,914.2857142857143
341,808,678,493,78,83,15,7,1600,914.2857142857143
935,1331,438,313,84,74,15,19,1600,914.2857142857143
538,1266,600,730,51,55,5,13,1600,914.2857142857143
408,247,688,592,57,53,9,14,1600,914.2857142857143
313,595,405,728,82,50,6,5,1600,914.2857142857143
1112,723,682,222,84,74,15,19,1600,914.2857142857143
312,1277,459,174,51,55,5,13,1600,914.2857142857143
891,845,431,655,82,50,6,5,1600,914.2857142857143
545,1215,727,226,78,83,15,7,1600,914.2857142857143
1264,961,449,252,84,74,15,19,1600,914.2857142857143
1198,633,609,565,84,74,15,19,1600,914.2857142857143
512,969,553,451,84,74,15,19,1600,914.2857142857143
553,556,461,644,78,83,15,7,1600,914.2857142857143
982,1213,308,453,78,83,15,7,1600,914.2857142857143
1146,632,259,297,78,83,15,7,1600,914.2857142857143
303,953,436,430,78,83,15,7,1600,914.2857142857143
1010,530,439,342,78,83,15,7,1600,914.2857142857143
749,972,477,500,84,74,15,19,1600,914.2857142857143
716,1009,560,533,51,55,5,13,1600,914.2857142857143
421,1124,222,212,51,55,5,13,1600,914.2857142857143
1043,635,619,444,51,55,5,13,1600,914.2857142857143
1005,1010,539,238,84,74,15,19,1600,914.2857142857143
1045,538,282,254,78,83,15,7,1600,914.2857142857143
270,620,254,387,84,74,15,19,1600,914.2857142857143
554,664,338,323,82,56,16,14,1600,914.2857142857143
1127,473,437,297,51,55,5,13,1600,914.2857142857143
938,250,499,596,51,55,5,13,1600,914.2857142857143
1193,673,753,350,51,55,5,13,1600,914.2857142857143
373,489,316,630,82,50,6,5,1600,914.2857142857143
455,388,617,709,51,55,5,13,1600,914.2857142857143
275,1375,621,523,84,74,15,19,1600,914.2857142857143
950,380,704,271,51,55,5,13,1600,914.2857142857143
606,1330,488,166,82,50,6,5,1600,914.2857142857143
1236,273,162,420,84,74,15,19,1600,914.2857142857143
786,559,317,501,55,84,19,18,1600,914.2857142857143
884,296,742,661,82,50,6,5,1600,914.2857142857143
1089,1023,214,656,51,55,5,13,1600,914.2857142857143
1160,740,488,723,51,55,5,13,1600,914.2857142857143
455,970,563,320,82,50,6,5,1600,914.2857142857143
602,719,236,432,51,55,5,13,1600,914.2857142857143
400,328,450,183,78,83,15,7,1600,914.2857142857143
1299,471,385,262,78,83,15,7,1600,914.2857142857143
875,1379,612,451,51,55,5,13,1600,914.2857142857143
585,549,479,331,78,83,15,7,1600,914.2857142857143
1185,822,150,692,51,55,5,13,1600,914.2857142857143
273,897,699,451,51,55,5,13,1600,914.2857142857143
820,1169,488,213,84,74,15,19,1600,914.2857142857143
910,514,167,315,78,83,15,7,1600,914.2857142857143
748,547,237,655,78,83,15,7,1600,914.2857142857143
340,503,544,557,82,56,16,14,1600,914.2857142857143
526,662,394,372,82,50,6,5,1600,914.2857142857143
403,422,727,590,51,55,5,13,1600,914.2857142857143
910,1124,263,751,51,55,5,13,1600,914.2857142857143
472,644,709,639,78,83,15,7,1600,914.2857142857143
336,1223,486,507,51,55,5,13,1600,914.2857142857143
333,1141,657,344,82,56,16,14,1600,914.2857142857143
923,419,354,423,51,55,5,13,1600,914.2857142857143
301,1125,381,230,82,50,6,5,1600,914.2857142857143
726,1042,520,181,51,55,5,13,1600,914.2857142857143
480,1238,534,173,82,50,6,5,1600,914.2857142857143
840,603,748,159,78,83,15,7,1600,914.2857142857143
560,900,523,280,82,50,6,5,1600,914.2857142857143
910,930,755,167,64,65,10,11,1600,914.2857142857143
720,950,395,271,82,56,16,14,1600,914.2857142857143
1136,839,553,358,82,50,6,5,1600,914.2857142857143
1007,541,447,706,82,50,6,5,1600,914.2857142857143
1149,238,482,602,51,55,5,13,1600,914.2857142857143
356,1286,336,248,78,83,15,7,1600,914.2857142857143
527,1382,212,285,78,83,15,7,1600,914.2857142857143
251,439,267,488,82,50,6,5,1600,914.2857142857143
570,314,632,457,51,55,5,13,1600,914.2857142857143
837,1018,317,645,51,55,5,13,1600,914.2857142857143
236,897,246,748,82,50,6,5,1600,914.2857142857143
995,655,617,607,78,83,15,7,1600,914.2857142857143
1372,335,634,540,76,53,17,10,1600,914.2857142857143
372,1023,370,385,78,83,15,7,1600,914.2857142857143
1122,357,593,750,82,56,16,14,1600,914.2857142857143
1038,1140,687,488,82,56,16,14,1600,914.2857142857143
420,342,272,253,78,83,15,7,1600,914.2857142857143
710,631,340,612,78,83,15,7,1600,914.2857142857143
568,621,449,550,51,55,5,13,1600,914.2857142857143
856,1117,550,539,78,83,15,7,1600,914.2857142857143
826,357,631,201,78,83,15,7,1600,914.2857142857143
1259,804,337,600,51,55,5,13,1600,914.2857142857143
284,969,532,488,51,55,5,13,1600,914.2857142857143
248,1225,444,663,82,50,6,5,1600,914.2857142857143
860,825,390,636,82,50,6,5,1600,914.2857142857143
927,909,632,263,76,53,17,10,1600,914.2857142857143
595,619,676,398,78,83,15,7,1600,914.2857142857143
1190,1288,221,457,82,50,6,5,1600,914.2857142857143
925,942,511,553,82,50,6,5,1600,914.2857142857143
1074,1342,465,356,82,56,16,14,1600,914.2857142857143
1350,660,747,319,78,83,15,7,1600,914.2857142857143
366,502,287,639,78,83,15,7,1600,914.2857142857143
283,288,283,451,82,50,6,5,1600,914.2857142857143
1059,867,449,664,51,55,5,13,1600,914.2857142857143
1303,867,577,462,78,83,15,7,1600,914.2857142857143
214,861,444,687,82,50,6,5,1600,914.2857142857143
679,823,758,234,82,50,6,5,1600,914.2857142857143
840,1202,500,649,78,83,15,7,1600,914.2857142857143
854,771,381,597,78,83,15,7,1600,914.2857142857143
352,1225,351,653,57,53,9,14,1600,914.2857142857143
201,963,651,424,82,56,16,14,1600,914.2857142857143
1367,288,410,416,76,53,17,10,1600,914.2857142857143
257,929,474,150,78,83,15,7,1600,914.2857142857143
283,404,606,547,54,82,5,13,1600,914.2857142857143
795,503,496,252,78,83,15,7,1600,914.2857142857143
1381,1337,671,375,82,50,6,5,1600,914.2857142857143
487,409,717,428,76,53,17,10,1600,914.2857142857143
529,451,545,354,78,83,15,7,1600,914.2857142857143
1181,660,636,311,78,83,15,7,1600,914.2857142857143
851,1352,446,746,82,50,6,5,1600,914.2857142857143
1316,1032,192,581,78,83,15,7,1600,914.2857142857143
695,339,190,461,75,58,15,7,1600,914.2857142857143
483,1362,166,658,82,56,16,14,1600,914.2857142857143
452,414,243,627,82,50,6,5,1600,914.2857142857143
1353,1030,676,489,78,83,15,7,1600,914.2857142857143
829,536,730,309,82,50,6,5,1600,914.2857142857143
815,398,726,151,82,56,16,14,1600,914.2857142857143
549,539,677,696,82,50,6,5,1600,914.2857142857143
959,579,213,570,76,53,17,10,1600,914.2857142857143
1365,1037,375,522,82,50,6,5,1600,914.2857142857143
562,484,328,161,78,83,15,7,1600,914.2857142857143
481,1292,419,303,82,50,6,5,1600,914.2857142857143
847,622,166,566,82,56,16,14,1600,914.2857142857143
512,1312,554,577,64,68,12,8,1600,914.2857142857143
290,403,450,473,82,50,6,5,1600,914.2857142857143
621,753,404,189,78,83,15,7,1600,914.2857142857143
320,1387,483,535,82,50,6,5,1600,914.2857142857143
343,375,239,704,82,50,6,5,1600,914.2857142857143
1053,562,713,481,82,50,6,5,1600,914.2857142857143
264,1220,513,224,76,53,17,10,1600,914.2857142857143
467,542,606,213,64,68,12,8,1600,914.2857142857143
477,1392,551,489,82,50,6,5,1600,914.2857142857143
1234,854,230,421,78,83,15,7,1600,914.2857142857143
545,305,619,582,82,50,6,5,1600,914.2857142857143
657,618,692,705,82,50,6,5,1600,914.2857142857143
588,975,213,691,78,83,15,7,1600,914.2857142857143
336,310,317,745,64,68,12,8,1600,914.2857142857143
657,517,446,484,76,53,17,10,1600,914.2857142857143
1031,569,282,757,82,50,6,5,1600,914.2857142857143
1381,915,195,348,82,50,6,5,1600,914.2857142857143
890,1020,359,746,82,50,6,5,1600,914.2857142857143
1047,353,269,486,78,83,15,7,1600,914.2857142857143
1086,922,161,738,84,74,15,19,1600,914.2857142857143
922,1387,393,647,64,68,12,8,1600,914.2857142857143
1126,1154,745,384,76,53,17,10,1600,914.2857142857143
1363,1127,258,260,76,53,17,10,1600,914.2857142857143
994,1221,486,642,64,68,12,8,1600,914.2857142857143
937,397,592,443,76,53,17,10,1600,914.2857142857143
1174,229,248,540,82,50,6,5,1600,914.2857142857143
1127,690,600,437,82,50,6,5,1600,914.2857142857143
352,1008,723,301,64,68,12,8,1600,914.2857142857143
1216,1397,362,477,64,68,12,8,1600,914.2857142857143
857,783,436,636,82,50,6,5,1600,914.2857142857143
308,679,285,504,82,50,6,5,1600,914.2857142857143
718,1223,563,244,82,50,6,5,1600,914.2857142857143
1232,601,376,361,64,68,12,8,1600,914.2857142857143
1084,777,609,595,82,50,6,5,1600,914.2857142857143
310,814,249,415,82,50,6,5,1600,914.2857142857143
1104,865,377,629,64,68,12,8,1600,914.2857142857143
625,762,576,460,76,53,17,10,1600,914.2857142857143
1150,484,615,383,64,68,12,8,1600,914.2857142857143
810,667,718,267,82,50,6,5,1600,914.2857142857143
429,1037,347,546,64,68,12,8,1600,914.2857142857143
293,623,179,723,82,56,16,14,1600,914.2857142857143
218,672,195,589,82,56,16,14,1600,914.2857142857143
223,465,332,324,82,56,16,14,1600,914.2857142857143
252,505,726,460,82,56,16,14,1600,914.2857142857143
1370,645,694,555,82,56,16,14,1600,914.2857142857143
371,463,572,253,70,82,8,5,1600,914.2857142857143
842,629,169,315,82,56,16,14,1600,914.2857142857143
778,719,348,339,82,56,16,14,1600,914.2857142857143
1000,336,757,683,82,56,16,14,1600,914.2857142857143
1154,531,763,325,82,56,16,14,1600,914.2857142857143
1094,782,258,461,82,56,16,14,1600,914.2857142857143
1257,1107,159,520,82,56,16,14,1600,914.2857142857143
742,938,525,317,82,56,16,14,1600,914.2857142857143
1323,1285,423,279,82,56,16,14,1600,914.2857142857143
236,590,666,683,82,56,16,14,1600,914.2857142857143
779,219,649,338,82,56,16,14,1600,914.2857142857143
1171,1291,423,416,82,56,16,14,1600,914.2857142857143
1042,519,250,410,82,56,16,14,1600,914.2857142857143
1051,1346,467,428,82,56,16,14,1600,914.2857142857143
387,333,675,660,70,82,8,5,1600,914.2857142857143
1364,736,506,720,82,56,16,14,1600,914.2857142857143
479,923,337,339,70,82,8,5,1600,914.2857142857143
205,1036,762,550,82,56,16,14,1600,914.2857142857143
1083,537,672,533,82,56,16,14,1600,914.2857142857143
1110,411,625,445,82,56,16,14,1600,914.2857142857143
1145,213,698,508,82,56,16,14,1600,914.2857142857143
615,1385,516,326,82,56,16,14,1600,914.2857142857143
573,1147,299,331,70,82,8,5,1600,914.2857142857143
616,372,530,175,82,56,16,14,1600,914.2857142857143
1379,223,245,313,76,53,17,10,1600,914.2857142857143
887,549,509,631,82,56,16,14,1600,914.2857142857143
391,200,536,235,82,56,16,14,1600,914.2857142857143
226,207,723,445,82,56,16,14,1600,914.2857142857143
354,548,755,235,70,82,8,5,1600,914.2857142857143
521,1004,435,260,70,82,8,5,1600,914.2857142857143
341,1312,562,386,82,56,16,14,1600,914.2857142857143
1356,1297,675,359,82,56,16,14,1600,914.2857142857143
516,1098,612,689,70,82,8,5,1600,914.2857142857143
1370,1072,262,359,70,82,8,5,1600,914.2857142857143
1314,1289,345,665,76,53,17,10,1600,914.2857142857143
1030,486,204,739,82,56,16,14,1600,914.2857142857143
1394,770,398,712,51,55,5,13,1600,914.2857142857143
1093,1375,699,436,56,82,11,7,1600,914.2857142857143
1165,899,251,675,76,53,17,10,1600,914.2857142857143
988,254,692,646,82,56,16,14,1600,914.2857142857143
204,882,306,533,70,82,8,5,1600,914.2857142857143
1361,284,264,222,56,79,18,17,1600,914.2857142857143
588,357,180,576,76,53,17,10,1600,914.2857142857143
335,843,479,758,76,53,17,10,1600,914.2857142857143
646,308,577,662,82,56,16,14,1600,914.2857142857143
894,658,441,341,70,82,8,5,1600,914.2857142857143
940,777,545,618,70,82,8,5,1600,914.2857142857143
585,595,715,361,76,53,17,10,1600,914.2857142857143
947,715,622,381,76,53,17,10,1600,914.2857142857143
541,1102,629,647,76,53,17,10,1600,914.2857142857143
1191,680,633,658,76,53,17,10,1600,914.2857142857143
471,1162,659,307,82,56,16,14,1600,914.2857142857143
988,607,484,617,76,53,17,10,1600,914.2857142857143
380,1061,723,161,76,53,17,10,1600,914.2857142857143
451,1073,532,197,76,53,17,10,1600,914.2857142857143
907,302,657,664,76,53,17,10,1600,914.2857142857143
899,1138,304,476,76,53,17,10,1600,914.2857142857143
896,953,732,505,64,68,12,8,1600,914.2857142857143
224,1376,754,551,76,53,17,10,1600,914.2857142857143
812,856,700,418,64,68,12,8,1600,914.2857142857143
654,1183,514,176,82,64,17,10,1600,914.2857142857143
1003,1098,745,385,82,56,16,14,1600,914.2857142857143
1256,559,435,584,76,53,17,10,1600,914.2857142857143
1259,683,193,184,76,53,17,10,1600,914.2857142857143
1359,213,456,310,76,53,17,10,1600,914.2857142857143
267,894,565,456,76,53,17,10,1600,914.2857142857143
1328,1270,379,228,56,79,18,17,1600,914.2857142857143
825,751,517,294,76,53,17,10,1600,914.2857142857143
1348,549,613,531,76,53,17,10,1600,914.2857142857143
1194,713,300,741,64,68,12,8,1600,914.2857142857143
465,1363,556,391,64,68,12,8,1600,914.2857142857143
674,226,561,307,76,53,17,10,1600,914.2857142857143
447,327,413,730,82,64,17,10,1600,914.2857142857143
576,899,540,501,56,79,18,17,1600,914.2857142857143
646,710,577,398,76,53,17,10,1600,914.2857142857143
933,470,624,181,76,53,17,10,1600,914.2857142857143
1382,1355,165,751,64,68,12,8,1600,914.2857142857143
1282,797,615,527,76,53,17,10,1600,914.2857142857143
954,297,343,751,56,79,18,17,1600,914.2857142857143
246,1202,311,650,76,53,17,10,1600,914.2857142857143
722,1310,494,713,64,68,12,8,1600,914.2857142857143
1233,1386,711,421,56,79,18,17,1600,914.2857142857143
527,1081,494,236,56,79,18,17,1600,914.2857142857143
546,335,181,287,64,68,12,8,1600,914.2857142857143
1016,370,729,560,57,79,22,23,1600,914.2857142857143
781,1039,427,763,56,79,18,17,1600,914.2857142857143
1239,746,485,278,56,79,18,17,1600,914.2857142857143
684,251,236,308,76,53,17,10,1600,914.2857142857143
452,999,664,627,64,68,12,8,1600,914.2857142857143
915,1330,454,416,56,79,18,17,1600,914.2857142857143
1304,446,165,373,76,53,17,10,1600,914.2857142857143
504,1068,686,454,64,68,12,8,1600,914.2857142857143
755,1132,334,440,56,79,18,17,1600,914.2857142857143
996,1026,719,362,64,68,12,8,1600,914.2857142857143
623,212,180,466,64,68,12,8,1600,914.2857142857143
1295,292,199,563,67,82,19,8,1600,914.2857142857143
405,999,194,227,70,82,8,5,1600,914.2857142857143
1069,944,254,739,56,79,18,17,1600,914.2857142857143
330,589,212,373,64,68,12,8,1600,914.2857142857143
943,1300,507,652,70,82,8,5,1600,914.2857142857143
471,1331,532,702,76,53,17,10,1600,914.2857142857143
1080,926,741,297,64,68,12,8,1600,914.2857142857143
1178,1112,263,469,76,53,17,10,1600,914.2857142857143
951,859,411,154,70,82,8,5,1600,914.2857142857143
320,881,377,175,64,68,12,8,1600,914.2857142857143
933,781,321,692,76,53,17,10,1600,914.2857142857143
1111,1175,541,260,64,68,12,8,1600,914.2857142857143
542,1291,150,370,79,71,12,10,1600,914.2857142857143
682,334,366,716,64,68,12,8,1600,914.2857142857143
1203,894,377,732,78,83,15,7,1600,914.2857142857143
525,308,688,213,64,68,12,8,1600,914.2857142857143
595,1393,730,612,64,68,12,8,1600,914.2857142857143
523,629,614,521,64,68,12,8,1600,914.2857142857143
984,1072,726,686,76,53,17,10,1600,914.2857142857143
823,309,628,590,64,68,12,8,1600,914.2857142857143
641,652,177,711,64,68,12,8,1600,914.2857142857143
474,499,319,483,70,82,8,5,1600,914.2857142857143
392,1144,286,203,64,68,12,8,1600,914.2857142857143
1370,459,199,653,70,82,8,5,1600,914.2857142857143
250,683,292,696,64,68,12,8,1600,914.2857142857143
256,1026,256,728,76,53,17,10,1600,914.2857142857143
795,523,436,189,57,79,22,23,1600,914.2857142857143
859,819,585,157,70,82,8,5,1600,914.2857142857143
1190,575,610,617,64,68,12,8,1600,914.2857142857143
699,1289,586,416,57,79,22,23,1600,914.2857142857143
602,1389,528,471,64,68,12,8,1600,914.2857142857143
